gw_code,date,bgl_m,delta_bgl_m,qc_spike,qc_flat5,rain_code,pair_dist_km,rf_code,rain_mm,rain_mm_3d,rain_mm_7d,rain_mm_14d,rain_mm_30d,qc_keep
CGWNAG2197,2023-12-18,-6.890000000000001,0.1299999999999999,False,False,016-ukdpune,22.86179662217451,016-ukdpune,0.0,0.0,0.0,0.0,86.80000000000001,True
CGWNAG2197,2023-12-19,-6.9,-0.009999999999999787,False,False,016-ukdpune,22.86179662217451,016-ukdpune,0.0,0.0,0.0,0.0,86.80000000000001,True
CGWNAG2197,2023-12-22,-6.84,0.0600000000000005,False,False,016-ukdpune,22.86179662217451,016-ukdpune,0.0,0.0,0.0,0.0,86.80000000000001,True
CGWNAG2197,2023-12-23,-6.825,0.01499999999999968,False,False,016-ukdpune,22.86179662217451,016-ukdpune,0.0,0.0,0.0,0.0,86.80000000000001,True
CGWNAG2197,2023-12-24,-6.82,0.004999999999999893,False,False,016-ukdpune,22.86179662217451,016-ukdpune,0.0,0.0,0.0,0.0,86.80000000000001,True
CGWNAG2197,2023-12-25,-6.795,0.025000000000000355,False,False,016-ukdpune,22.86179662217451,016-ukdpune,0.0,0.0,0.0,0.0,86.80000000000001,True
CGWNAG2197,2023-12-26,-6.79,0.004999999999999893,False,False,016-ukdpune,22.86179662217451,016-ukdpune,0.0,0.0,0.0,0.0,82.0,True
CGWNAG2197,2023-12-27,-6.7825,0.007500000000000284,False,False,016-ukdpune,22.86179662217451,016-ukdpune,0.0,0.0,0.0,0.0,82.0,True
CGWNAG2197,2023-12-28,-6.785,-0.002500000000000391,False,False,016-ukdpune,22.86179662217451,016-ukdpune,0.0,0.0,0.0,0.0,80.80000000000001,True
CGWNAG2197,2023-12-29,-6.8,-0.01499999999999968,False,False,016-ukdpune,22.86179662217451,016-ukdpune,0.0,0.0,0.0,0.0,80.80000000000001,True
CGWNAG2197,2023-12-30,-6.8025,-0.002500000000000391,False,False,016-ukdpune,22.86179662217451,016-ukdpune,0.0,0.0,0.0,0.0,43.2,True
CGWNAG2197,2023-12-31,-6.815,-0.012500000000000178,False,False,016-ukdpune,22.86179662217451,016-ukdpune,0.0,0.0,0.0,0.0,19.6,True
CGWNAG2197,2024-01-01,-6.835,-0.019999999999999574,False,False,016-ukdpune,22.86179662217451,016-ukdpune,0.0,0.0,0.0,0.0,0.0,True
CGWNAG2197,2024-01-02,-6.842499999999999,-0.007499999999999396,False,False,016-ukdpune,22.86179662217451,016-ukdpune,0.0,0.0,0.0,0.0,0.0,True
CGWNAG2197,2024-01-03,-6.855,-0.012500000000001066,False,False,016-ukdpune,22.86179662217451,016-ukdpune,0.0,0.0,0.0,0.0,0.0,True
CGWNAG2197,2024-01-04,-6.875,-0.019999999999999574,False,False,016-ukdpune,22.86179662217451,016-ukdpune,0.0,0.0,0.0,0.0,0.0,True
CGWNAG2197,2024-01-05,-6.9025,-0.027499999999999858,False,False,016-ukdpune,22.86179662217451,016-ukdpune,0.0,0.0,0.0,0.0,0.0,True
CGWNAG2197,2024-01-06,-6.9375,-0.03500000000000014,False,False,016-ukdpune,22.86179662217451,016-ukdpune,5.2,5.200000000000007,5.2,5.199999999999986,5.2,True
CGWNAG2197,2024-01-07,-6.975,-0.037499999999999645,False,False,016-ukdpune,22.86179662217451,016-ukdpune,0.0,5.200000000000007,5.2,5.199999999999986,5.2,True
CGWNAG2197,2024-01-08,-7.012499999999999,-0.037499999999999645,False,False,016-ukdpune,22.86179662217451,016-ukdpune,0.0,5.200000000000007,5.2,5.199999999999986,5.2,True
CGWNAG2197,2024-01-09,-7.045,-0.03250000000000064,False,False,016-ukdpune,22.86179662217451,016-ukdpune,6.6,6.600000000000007,11.8,11.799999999999986,11.8,True
